0.02652260013306984,-0.16527978524515083,0.08697948931471894,-0.05010995875339316,-0.4608670083227744,-0.34567854881012816,-0.29937181848510963,-0.28718405976332156,-0.31945047124368486,-0.19639201262175807,-0.3006213299752656,-0.1172138415442274,-0.3165315105889081,-0.17493343658708724,-0.19366484282079405,-0.1660702817454769,-0.06778580975522372,-0.35409585646720887,0.6481575159565972,-0.16211816810989507,0.07402350921585078,-0.11115330304131613,-0.28731848760262313,-0.20175188460814583,-0.3285590050014688,-0.2939810824889191,-0.2254856391311164,-0.23574270397791103,-0.1646904121699286,-0.22897029007778202,-0.15949750548044955,-0.1416605846800874,-0.17492227480877265,-0.14287466451951567,-0.19191559589695556,-0.24396254189930217,-0.05701290227123328,-0.06043745114744033,-0.17427756844157422,-0.1892411515806326,-0.11960792123570277,0.10400903296974554,-0.19793253635973562,-0.14794118343865,0.04298571791663296,0.44891974090575065,-0.07431476992737059,-0.11229546485073058,-0.08375632733222159,-0.013356082294503618,-0.14864301370459823,-0.3421859864878012,-0.3366971146004212,-0.0603582452773939,-0.06870115404531639,0.056949388174651956,0.2539562026370997,-1
-0.33953087868952997,-0.16527978524515083,-0.5578007073877275,-0.05010995875339316,-0.4608670083227744,3.9091824249210223,-0.29937181848510963,-0.28718405976332156,-0.31945047124368486,-0.3642895558303915,-0.3006213299752656,-0.631102758194767,-0.3165315105889081,-0.17493343658708724,-0.19366484282079405,-0.29658194000047866,-0.3195723374567691,-0.35409585646720887,1.7798752714807613,-0.16211816810989507,2.3698457847805896,-0.11115330304131613,-0.28731848760262313,-0.20175188460814583,-0.3285590050014688,-0.2939810824889191,-0.2254856391311164,-0.23574270397791103,-0.1646904121699286,-0.22897029007778202,-0.15949750548044955,-0.1416605846800874,-0.17492227480877265,-0.14287466451951567,-0.19191559589695556,-0.24396254189930217,-0.3145028368845876,-0.06043745114744033,-0.17427756844157422,-0.1892411515806326,-0.11960792123570277,-0.1746794101621622,-0.19793253635973562,-0.14794118343865,-0.2965606320115478,1.1840054123311001,-0.07431476992737059,-0.11229546485073058,-0.1642187870288445,-0.5174245587859861,-0.14864301370459823,-0.4235543758612846,-0.3366971146004212,-0.0975669308034355,-0.12491212167110692,-0.23535673737658594,-0.4548418749823698,-1
3.5872246214074495,0.13817364674134097,0.5949881291408887,-0.05010995875339316,-0.4608670083227744,3.1291245797369784,0.18858952026769046,0.26827678279965034,4.813589469157917,0.23098355190930892,-0.3006213299752656,0.4880331047330748,-0.3165315105889081,0.38729804519499245,-0.19366484282079405,0.8661582880895373,-0.3195723374567691,-0.35409585646720887,0.5066927965160767,0.5769688839892179,0.48066361706495575,-0.11115330304131613,-0.28731848760262313,2.679753222105042,-0.3285590050014688,-0.2939810824889191,-0.2254856391311164,-0.23574270397791103,-0.1646904121699286,-0.22897029007778202,-0.15949750548044955,-0.1416605846800874,-0.17492227480877265,-0.14287466451951567,-0.19191559589695556,-0.24396254189930217,-0.3145028368845876,-0.06043745114744033,-0.17427756844157422,-0.1892411515806326,-0.11960792123570277,-0.1746794101621622,-0.19793253635973562,-0.14794118343865,-0.2965606320115478,-0.1942802215914305,-0.07431476992737059,-0.11229546485073058,-0.1642187870288445,0.3387505740782231,-0.14864301370459823,0.7650622924376395,1.0762143644228328,-0.0428482756180802,0.05808124738803598,0.12028238204408684,0.6049310961443249,1
-0.33953087868952997,-0.16527978524515083,-0.5578007073877275,-0.05010995875339316,-0.4608670083227744,-0.34567854881012816,-0.29937181848510963,-0.28718405976332156,-0.31945047124368486,-0.3642895558303915,-0.3006213299752656,0.3509960602929309,-0.3165315105889081,-0.17493343658708724,-0.19366484282079405,-0.29658194000047866,-0.3195723374567691,-0.35409585646720887,-0.9419059305548536,-0.16211816810989507,-0.6884266930012213,-0.11115330304131613,-0.28731848760262313,-0.20175188460814583,-0.3285590050014688,-0.2939810824889191,-0.2254856391311164,-0.23574270397791103,-0.1646904121699286,-0.22897029007778202,-0.15949750548044955,-0.1416605846800874,-0.17492227480877265,-0.14287466451951567,-0.19191559589695556,-0.24396254189930217,1.698600288274364,-0.06043745114744033,-0.17427756844157422,-0.1892411515806326,-0.11960792123570277,-0.1746794101621622,-0.19793253635973562,-0.14794118343865,-0.2965606320115478,-0.1942802215914305,-0.07431476992737059,-0.11229546485073058,-0.1642187870288445,-0.5174245587859861,-0.14864301370459823,-0.4235543758612846,-0.3366971146004212,-0.0975669308034355,-0.11492817851616116,-0.21099789358064946,-0.40347969544472706,-1
5.484047193488194,-0.16527978524515083,-0.5578007073877275,-0.05010995875339316,-0.4608670083227744,-0.34567854881012816,-0.29937181848510963,-0.28718405976332156,-0.31945047124368486,-0.3642895558303915,-0.3006213299752656,-0.631102758194767,-0.3165315105889081,-0.17493343658708724,-0.19366484282079405,-0.29658194000047866,-0.3195723374567691,-0.35409585646720887,0.048347105528790124,-0.16211816810989507,0.7941153668653077,-0.11115330304131613,-0.28731848760262313,-0.20175188460814583,-0.3285590050014688,-0.2939810824889191,-0.2254856391311164,-0.23574270397791103,-0.1646904121699286,-0.22897029007778202,-0.15949750548044955,-0.1416605846800874,-0.17492227480877265,-0.14287466451951567,-0.19191559589695556,-0.24396254189930217,-0.3145028368845876,-0.06043745114744033,-0.17427756844157422,-0.1892411515806326,-0.11960792123570277,-0.1746794101621622,-0.19793253635973562,-0.14794118343865,1.504063950940926,-0.1942802215914305,-0.07431476992737059,-0.11229546485073058,-0.1642187870288445,0.6574997577419547,-0.14864301370459823,-0.4235543758612846,-0.3366971146004212,-0.0975669308034355,-0.13089564924684496,-0.24022850613577326,-0.4616901655873888,-1
-0.33953087868952997,-0.16527978524515083,-0.5578007073877275,-0.05010995875339316,-0.4608670083227744,-0.34567854881012816,-0.29937181848510963,-0.28718405976332156,-0.31945047124368486,-0.3642895558303915,-0.3006213299752656,-0.631102758194767,-0.3165315105889081,-0.17493343658708724,-0.19366484282079405,-0.29658194000047866,-0.3195723374567691,-0.35409585646720887,-0.9419059305548536,-0.16211816810989507,-0.6884266930012213,-0.11115330304131613,-0.28731848760262313,-0.20175188460814583,-0.3285590050014688,-0.2939810824889191,-0.2254856391311164,-0.23574270397791103,-0.1646904121699286,-0.22897029007778202,-0.15949750548044955,-0.1416605846800874,-0.17492227480877265,-0.14287466451951567,-0.19191559589695556,-0.24396254189930217,-0.3145028368845876,-0.06043745114744033,-0.17427756844157422,-0.1892411515806326,-0.11960792123570277,-0.1746794101621622,-0.19793253635973562,-0.14794118343865,-0.2965606320115478,-0.1942802215914305,-0.07431476992737059,-0.11229546485073058,-0.1642187870288445,-0.5174245587859861,-0.14864301370459823,-0.4235543758612846,-0.3366971146004212,-0.0975669308034355,0.058559929594095034,-0.17689551226633837,-0.4428573664235865,-1
-0.33953087868952997,0.783984796866439,1.0248415936091864,-0.05010995875339316,0.12123750013865987,-0.34567854881012816,1.7808844151452488,0.8822071877376719,-0.31945047124368486,0.8720468987059093,-0.3006213299752656,-0.17431261006095403,6.591819090606116,-0.17493343658708724,-0.19366484282079405,3.583173719034575,-0.3195723374567691,1.8799210308659975,-0.48356023956756705,-0.16211816810989507,-0.3495599364603003,-0.11115330304131613,5.541823339088219,-0.20175188460814583,-0.3285590050014688,-0.2939810824889191,-0.2254856391311164,-0.23574270397791103,-0.1646904121699286,-0.22897029007778202,-0.15949750548044955,-0.1416605846800874,-0.17492227480877265,-0.14287466451951567,-0.19191559589695556,-0.24396254189930217,0.6218241980730644,-0.06043745114744033,-0.17427756844157422,-0.1892411515806326,-0.11960792123570277,-0.1746794101621622,-0.19793253635973562,-0.14794118343865,-0.2965606320115478,-0.1942802215914305,-0.07431476992737059,-0.11229546485073058,-0.1642187870288445,1.8546623894092258,-0.14864301370459823,0.5975391378451737,3.3332028309145247,-0.0975669308034355,0.09223864194896343,0.6318181017587531,0.3874978694349708,1
0.059800189116942536,-0.07190949848007644,-0.08886965524049374,-0.05010995875339316,1.4891830950230305,0.07980754856298689,-0.29937181848510963,0.06363331448697646,-0.31945047124368486,-0.3642895558303915,1.5001705761163948,0.3395763065895856,-0.3165315105889081,-0.17493343658708724,-0.19366484282079405,-0.011829231080474751,0.2297800866193299,-0.35409585646720887,0.3765452546307978,-0.16211816810989507,-0.06999486231404063,-0.11115330304131613,-0.28731848760262313,-0.20175188460814583,-0.3285590050014688,-0.2939810824889191,-0.2254856391311164,-0.23574270397791103,-0.1646904121699286,-0.22897029007778202,-0.15949750548044955,-0.1416605846800874,-0.17492227480877265,-0.14287466451951567,-0.19191559589695556,2.1834129232710415,-0.3145028368845876,-0.06043745114744033,-0.17427756844157422,0.15651347207682384,-0.11960792123570277,-0.1746794101621622,-0.19793253635973562,-0.14794118343865,-0.1730892320376639,-0.1942802215914305,-0.07431476992737059,-0.11229546485073058,0.13396562243511093,-0.4395904557983307,-0.14864301370459823,-0.3565451140242982,-0.1440273674608865,-0.0975669308034355,-0.08897676463053159,0.08618000072977575,-0.04223236602997329,1
-0.33953087868952997,-0.16527978524515083,3.8384279064925884,-0.05010995875339316,-0.4608670083227744,-0.34567854881012816,-0.29937181848510963,-0.28718405976332156,-0.31945047124368486,-0.3642895558303915,-0.3006213299752656,-0.631102758194767,-0.3165315105889081,-0.17493343658708724,-0.19366484282079405,-0.29658194000047866,-0.3195723374567691,-0.35409585646720887,-0.9419059305548536,-0.16211816810989507,-0.6884266930012213,-0.11115330304131613,-0.28731848760262313,-0.20175188460814583,1.021187743468997,1.358792330291885,-0.2254856391311164,1.2386842329094743,-0.1646904121699286,-0.22897029007778202,-0.15949750548044955,-0.1416605846800874,-0.17492227480877265,-0.14287466451951567,1.1853974330582613,-0.24396254189930217,-0.3145028368845876,-0.06043745114744033,-0.17427756844157422,-0.1892411515806326,-0.11960792123570277,-0.1746794101621622,-0.19793253635973562,-0.14794118343865,0.4751356178252267,-0.1942802215914305,-0.07431476992737059,-0.11229546485073058,-0.1642187870288445,0.8502318222828156,-0.14864301370459823,-0.4235543758612846,-0.3366971146004212,-0.0975669308034355,-0.09988388061144836,-0.20125435606227488,-0.36923824241963193,-1
-0.33953087868952997,-0.16527978524515083,-0.5578007073877275,-0.05010995875339316,-0.4608670083227744,-0.34567854881012816,-0.29937181848510963,-0.28718405976332156,-0.31945047124368486,-0.3642895558303915,-0.3006213299752656,-0.631102758194767,-0.3165315105889081,-0.17493343658708724,-0.19366484282079405,-0.29658194000047866,-0.3195723374567691,-0.35409585646720887,1.4120670009354084,-0.16211816810989507,-0.6884266930012213,-0.11115330304131613,-0.28731848760262313,-0.20175188460814583,2.1669727610594816,-0.2939810824889191,1.0405240037332584,-0.23574270397791103,-0.1646904121699286,-0.22897029007778202,-0.15949750548044955,-0.1416605846800874,-0.17492227480877265,-0.14287466451951567,-0.19191559589695556,-0.24396254189930217,-0.3145028368845876,-0.06043745114744033,-0.17427756844157422,-0.1892411515806326,-0.11960792123570277,-0.1746794101621622,-0.19793253635973562,-0.14794118343865,-0.2965606320115478,-0.1942802215914305,-0.07431476992737059,-0.11229546485073058,-0.1642187870288445,-0.5174245587859861,6.157897217418439,-0.4235543758612846,-0.3366971146004212,-0.0975669308034355,-0.12053559864428139,-0.23048496861739864,-0.45997809293613406,-1
