0.03346512792607311,-0.9656362610628033,0.42269338922906313,0.762587858424717,0.061671409362731064,0.11770510759988592,0.08375692017781419,-0.3673632434000349,0.14325429221272967,-0.9080341755344901,0.06856471651019401,0.01186610942753637,-1.6638513687496805,-1.2723100088454586,-0.4950602956580935,1.1138895203433992,2.0215958833452983,1.8148646454934698,1
1.2367856852678611,1.4586152088992719,0.5485980956044088,1.2141553008696262,0.7451119459070927,0.5857560060559027,1.4538280353010657,-1.2547358150023655,1.2870326568088601,1.5002259514855767,1.0707214378267558,1.4290706926486854,0.6330218960312384,0.20572423983050375,-0.4950602956580935,0.8941669303952995,-0.30085901347187843,0.05215128291647931,1
-0.08686692780810569,-0.3191692024062499,-0.2697824958353374,-0.2007560187910894,0.3350476239804757,-0.1163203416281225,-0.9586884935029207,0.9003118588890088,-1.0005240723834008,-0.2199598535287567,-1.0275441974297954,-0.901194550908619,-0.5001022479273483,-1.2723100088454586,2.1545072306776714,-0.09458472437114937,2.3533751543191808,1.9504579810763154,1
0.3944612951286095,-1.1272530257269415,-0.45863955539835577,0.5819608814467533,0.8818000532159651,-0.5843712400841393,0.05397276550122177,-0.49413075362893927,-0.23800516265264712,-1.32087876873793,0.3191038968393345,0.04547570428653595,-1.1738517389297511,0.20572423983050375,-0.902686068940519,-0.7537524942154485,1.3580373413975335,0.4589312896650156,-1
1.2367856852678611,1.1353816795709952,1.1781216274811366,1.1238418123806444,0.061671409362731064,0.35173055682789434,0.8581449417692173,-1.0012007945445567,0.9057732019434833,0.8809590616804166,0.569643077168475,0.8128947869003598,0.8780217109412031,-1.1379432589658256,-0.902686068940519,-0.8636137891894985,1.026258070423651,1.1368979675792428,1
-0.4478630950106421,-0.9656362610628033,0.42269338922906313,0.3712294083057956,0.061671409362731064,-0.1163203416281225,0.17310938420759148,-0.3673632434000349,0.14325429221272967,-1.11445647213621,0.35042129438047703,0.09028849743186873,-0.6532271322460762,-0.331742759688028,0.9316299108303954,0.23499916055100023,0.03092025750200397,-0.08344205266636612,1
-0.9291913179473572,0.1656810915861651,-0.7734013213367197,-0.5921144689100107,0.4717357312893481,-0.1163203416281225,-0.6012786373838116,0.5200093282022956,-0.619264617518024,-0.15115242132818338,-0.5891006318537997,-0.6211145937502891,0.29614715053003693,0.6088244894694026,-0.0874345223756681,-0.7537524942154485,-0.9644175554196431,-1.0325954017462842,-1
-0.4478630950106421,0.48891462091444177,0.17088397647837203,-0.3512784996060591,0.3350476239804757,0.5857560060559027,-0.2438687812647025,0.26647430774448694,-0.23800516265264712,1.2938036548838567,-0.4325136441480869,-0.3746442314509588,0.32677212739378253,0.20572423983050375,-0.6988731822993062,0.34486045552505007,-0.6326382844457608,-0.08344205266636612,1
-0.32753103927646326,-0.4807859670703883,-0.14387778945999188,-0.2007560187910894,0.6084238385982205,-0.1163203416281225,-0.631062792060404,0.3932418179733913,-0.619264617518024,-0.2199598535287567,-0.5577832343126571,-0.6211145937502891,-0.8676019702922954,-0.331742759688028,-0.6988731822993062,-0.8636137891894985,0.03092025750200397,0.4589312896650156,1
1.2367856852678611,1.7818487382275485,0.8633598615427726,1.876454216455493,1.7019286970691991,0.5857560060559027,1.5133963446542507,-1.3815033252312698,1.6682921116742369,1.6378408158867233,1.0707214378267558,1.518696278939351,1.3067713870336413,0.07135748995087081,-0.0874345223756681,0.34486045552505007,-0.4667486489588196,-0.08344205266636612,1
-0.08686692780810569,-0.3191692024062499,-0.395687202210683,-0.5921144689100107,-0.6217691271816307,-0.35034579085613093,-0.6012786373838116,0.3932418179733913,-0.619264617518024,-0.35757471792990336,-0.5264658367715146,-0.5987081971776227,0.02052235875632667,-0.46610950956766095,1.5430685707540335,-1.4129202640597478,0.03092025750200397,-0.21903538824921157,1
-0.32753103927646326,-0.804019496398665,-0.395687202210683,0.07018444667585613,0.7451119459070927,-0.35034579085613093,-0.6012786373838116,0.3932418179733913,-0.619264617518024,-0.9080341755344901,-0.6204180293949423,-0.6155129946071225,-0.9594769008835321,-0.6004762594472939,-0.4950602956580935,0.45472175049909996,0.5285891639628275,0.594524625247861,-1
-1.1698554294157149,-1.1272530257269415,0.044979270103026464,-0.8329504382139623,-1.0318334491082477,-0.35034579085613093,-0.6012786373838116,0.5200093282022956,-0.619264617518024,-1.11445647213621,-0.36987884906580176,-0.6435209903229555,-0.8063520165648042,0.20572423983050375,-0.0874345223756681,1.7730572901876982,-0.6326382844457608,-0.6258153949977479,1
-0.8088592622131785,-0.9656362610628033,-0.5215919085860286,-0.11044253030210754,0.6084238385982205,-0.5843712400841393,-0.7204152560901813,0.5200093282022956,-0.619264617518024,-0.9768416077350633,-0.495148439230372,-0.6939353826114548,-1.11260178520226,-0.331742759688028,-0.6988731822993062,0.8941669303952995,1.026258070423651,0.594524625247861,-1
-0.20719898354228447,-0.9656362610628033,0.5485980956044088,0.6722743699357351,0.061671409362731064,-0.1163203416281225,0.2028935388841839,-0.49413075362893927,0.14325429221272967,-0.7704193111333434,0.2251517042159068,0.1351012905772015,-0.745102062837313,-0.7348430093269268,-0.6988731822993062,1.1138895203433992,0.5285891639628275,0.594524625247861,1
1.9587780196729339,1.2969984442351334,1.366978687044155,1.6356182471515415,0.6084238385982205,0.35173055682789434,1.2453389525649188,-1.127968304773461,1.2870326568088601,1.0873813582821366,1.0707214378267558,1.2162099252083547,1.0617715721236767,-0.7348430093269268,-0.2912474090168808,0.34486045552505007,0.19680989298894516,1.0013046319963974,1
-1.0495233736815361,-1.4504865550552184,-0.6474966149613741,-1.2544133844958776,-0.758457234490503,-0.35034579085613093,-1.256530040268845,1.660916920262435,-1.0005240723834008,-1.5961084975402233,-1.4033529679235062,-1.1700713097806157,-1.6026014150221894,-0.331742759688028,-0.6988731822993062,1.882918585161748,-0.798527919932702,-0.21903538824921157,1
-0.08686692780810569,-0.4807859670703883,-1.1511154404627564,-1.3748313691478533,-1.4418977710348646,-0.35034579085613093,-1.0182568028561056,1.2806143895757218,-1.0005240723834008,-0.28876728572933,-0.7770050171006551,-1.0076249346287842,-0.6226021553823307,0.7431912393490355,1.9506943440364588,-0.09458472437114937,-0.6326382844457608,-1.4393754084948205,1
0.9961215737995035,1.2969984442351334,1.1781216274811366,2.0871856895964505,1.4285524824514544,-1.0524221385401562,2.0495111288329144,-1.6350383456890785,2.0495515665396136,1.0185739260815634,2.448686929637028,2.252505766694175,2.0417708317635355,1.683758488506466,0.1163783642655446,1.0040282253693493,-0.798527919932702,-1.5749687440776658,-1
-0.08686692780810569,0.9737649149068568,0.4856457424167359,1.2141553008696262,1.0184881605248375,-0.1163203416281225,0.4113826216203309,-0.6208982638578436,0.5245137470781065,0.53692190067755,0.6949126673330451,0.35916525630386537,1.6742711093985883,-0.331742759688028,-0.0874345223756681,-1.303058969085698,0.03092025750200397,0.05215128291647931,1
-0.6885272064789997,-1.773720084383495,-0.8363536745243925,-0.5018009804210288,-0.6217691271816307,-0.8183966893121478,-0.9289043388263283,0.9003118588890088,-1.0005240723834008,-1.8025307941419433,-0.9649094023475103,-0.8843897534791192,-1.6944763456134262,-1.4066767587250915,0.52400413754797,1.7730572901876982,2.519264789806122,1.9504579810763154,1
-0.5681951507448209,-1.4504865550552184,-0.8993060277120652,-0.8329504382139623,-0.34839291256388594,-0.1163203416281225,-0.8991201841497358,0.7735443486601044,-1.0005240723834008,-1.2520713365373568,-0.7143702220183699,-0.845178559476953,-1.480101507567207,0.07135748995087081,0.1163783642655446,-1.303058969085698,0.03092025750200397,0.05215128291647931,1
0.8757895180653247,1.7818487382275485,1.1151692742934638,1.0636328200546565,0.061671409362731064,0.8197814552839112,1.7218854273903976,-1.3815033252312698,1.6682921116742369,2.050685409090163,1.3212606181558963,1.7651666412386813,0.8780217109412031,0.07135748995087081,-1.3103118422229443,-0.20444601934519924,-0.4667486489588196,0.18774461849932475,1
1.7181139082045762,1.4586152088992719,1.3040263338564821,1.304468789358608,0.4717357312893481,0.5857560060559027,1.1559864885351416,-1.127968304773461,1.2870326568088601,0.94976649388099,1.2273084255324687,1.1545923346335223,1.9805208780360442,-0.19737600980839506,0.52400413754797,-1.4129202640597478,0.03092025750200397,0.18774461849932475,1
-0.20719898354228447,-1.1272530257269415,-0.7104489681490469,0.16049793516483798,0.6084238385982205,-0.35034579085613093,-0.4523578640008495,0.26647430774448694,-0.619264617518024,-1.0456490399356366,-0.24460925890123156,-0.48667621431429076,-1.3882265769759703,-0.331742759688028,-0.4950602956580935,1.223750815317449,0.03092025750200397,-0.08344205266636612,1
0.2741292393944307,-0.6424027317345266,-0.3327348490230102,0.2508114236538198,0.3350476239804757,-0.8183966893121478,0.23267769356077633,-0.6208982638578436,0.14325429221272967,-0.9768416077350633,0.5070082820861898,0.24153167429736686,-0.8369769934285498,0.20572423983050375,-1.3103118422229443,-0.9734750841635483,1.1921477059105923,0.32333795408217014,-1
-0.08686692780810569,0.48891462091444177,0.10793162329069925,-0.5620099727470168,0.1983595166716034,0.5857560060559027,-0.39278955464766463,0.3932418179733913,-0.23800516265264712,1.15618879048271,-0.5577832343126571,-0.49227781345745736,0.38802208112127373,0.07135748995087081,0.3201912509067573,0.23499916055100023,-0.6326382844457608,-0.08344205266636612,1
0.3944612951286095,0.004064326922026747,-0.395687202210683,0.19060243132783194,-0.21170480525501362,0.11770510759988592,-0.3630053999710722,0.13970679751558257,-0.23800516265264712,0.055269875273536634,-0.27592665644237413,-0.40265222716679183,-0.19385247928989244,-1.2723100088454586,1.9506943440364588,-0.09458472437114937,1.5239269768844748,1.4080846387449335,1
-1.0495233736815361,-0.3191692024062499,-0.8363536745243925,-0.8329504382139623,0.061671409362731064,-0.35034579085613093,-0.5119261733540343,0.3932418179733913,-0.619264617518024,-0.2199598535287567,-0.3385614515246592,-0.5650986023186232,0.11239728934756343,1.5493917386268332,-1.1064989555817315,-0.9734750841635483,-1.2961968263935255,-1.5749687440776658,-1
1.3571177410020399,0.9737649149068568,1.618788099794846,0.9733193315656746,0.061671409362731064,0.5857560060559027,1.5133963446542507,-1.3815033252312698,1.6682921116742369,1.0185739260815634,1.3525780156970388,1.5074930806530178,0.8167717572137119,-0.06300925992876213,1.1354427974716081,0.34486045552505007,0.03092025750200397,0.594524625247861,1
1.5977818524703975,1.62023197356341,1.3040263338564821,-0.05023353797611965,-1.7152739856526094,-0.35034579085613093,2.4664892943052084,-1.7618058559179828,2.8120704762703674,1.6378408158867233,2.5113217247193136,2.588601715284171,1.9498959011722987,1.4150249887472002,-0.2912474090168808,1.882918585161748,-1.627976097367408,-1.303782072911975,-1
