0.0954013799972942,0.2945679362314252,-0.46847659400725783,-0.3305391424653658,-0.38947392200187175,-0.8173641318508581,1.684704880851593,2.095829653435624,-1
0.26521933002755216,0.24114717013036432,-0.19495739299615567,-0.24730565635308926,-0.2821447284113631,-0.15742335616359884,-0.2842722439194199,-0.472129579668841,-1
-0.5182520351388795,0.43813426879475814,0.04392017919740158,-0.27549712221186967,-0.3899856903345594,-0.6715536715176534,1.2730557644828409,1.0401934330388591,-1
-0.31987793608743326,0.21072934885211972,0.19213972446926872,-0.12583513049411266,-0.23858755633120637,0.07394475304014275,-0.6120506759015925,-0.6810915150531546,-1
1.2066608812686423,0.3808574430373551,-0.4635939063214042,-0.29350868029934707,-0.41503390744948254,-0.9552009039494319,5.003195582373178,8.462881171925313,-1
-1.3876956361882504,-1.1789203192643585,1.0758878690498945,0.5684263132763757,-0.23961109303058573,0.25959783462934255,-0.476446277133911,-0.6239934692163743,1
0.591488522035597,0.23516548925026878,-0.2818261375036487,-0.2772760948520483,-0.28837124322207397,-0.20316877290279714,-0.3737592128717742,-0.5241173556604504,-1
-0.07836582468483023,-0.8789617669761036,-0.31868686499738175,-0.19235285670805002,-0.34244809783615937,-0.6538705720134889,0.1973404960167623,0.16017765302580997,-1
-0.06682184954860518,-0.9128937157289937,0.1385275232861099,-0.15254563308240562,-0.337387277596908,-0.267777090193033,0.09182172952537412,-0.23058517965598424,-1
0.3113952305724524,-0.609620270340821,-0.13412730097919323,-0.15620628036635106,-0.34583145520526776,-0.5904444208321047,0.11418463192676556,-0.03971344739523525,-1
1.0149701362434318,0.5555789204146154,-0.4361560773335289,-0.30180127675606916,-0.38156994432101815,-0.7924352321908301,1.337521345406841,1.6046262981347676,-1
0.006087467101237237,0.27908045639992357,-0.25862362410834966,-0.3210050039120708,-0.3163194809342323,-0.28106739942342845,-0.17685797752922985,-0.3960568766880047,-1
0.5608058512787883,0.30570469790073884,-0.4832392008715861,-0.3194927740730884,-0.21587072835920212,0.30829778160014193,-0.6238308440185093,-0.6997044317229527,-1
-0.7816369415364353,-0.5592578621530093,-0.14714985266130737,-0.17039505413457554,-0.36761004126234825,-0.7480200621138983,0.7664261019140606,0.8893686035020814,1
0.299547466616853,0.04628338537236235,-0.0777536418972332,-0.21407660447719631,-0.35003932824604256,-0.5656416509779847,0.4174528030887868,0.2078313044002784,-1
0.22603057232826188,0.06862162444168131,-0.309938106240418,-0.26331900970033784,-0.27677116083313313,-0.04056388805074552,-0.4592672183813468,-0.5982526096287982,-1
1.131928831702554,-0.15150589257260752,-0.7724550986348733,-0.2481550849214264,-0.34904422310747757,-0.6349677206202642,0.26631314942977424,0.14506277778407894,-1
-0.7059935255122237,-1.2298954631427514,0.03902482705276063,0.007064758422577717,-0.32661171087963353,-0.4307909990619369,-0.001673830959358365,-0.20431121877050593,-1
1.5277656633473233,-0.1213901183889055,-0.727942464436996,-0.29553574090957546,-0.3568913376667025,-0.6490344763672833,0.529544310038612,0.42902632461552026,-1
0.139450758806574,0.23516253290874453,-0.15296793297761235,-0.19254505998017252,-0.3870003750208769,-0.6684591455035543,1.2543687223548183,1.1149140350178155,-1
0.017327653418087945,1.1355981182329273,-0.13257157965357405,-0.3431605994899453,-0.37727677656379616,-0.7446524501058028,0.9187473652545091,0.9695995262325442,-1
