0.5489115162219214,0.7877368276222015,-0.49317809898084125,-0.17434127698904292,-0.4238689701729877,0.7248909533562443,-0.7575955430458674,-1.3539356818089192,0.7796161397308574,0.09269401309706066,-0.4637259593749674,0.27622945088170076,-1.4995299845765002,-0.5467550197838685,-0.2030111230125163,-0.16753998015791063,-0.1864722056128143,0.8691928561084006,-0.07321429868450782,-0.2383619164065187,-0.13237522697903323,-1.4477897031782174,-0.27660557121991225,-0.21107926341908756,-0.4247582611551931,-0.16929646627504744,-0.6457130355000545,-1.5093559660887665,-0.1710797845536594,-0.7521306392356243,-0.6242813580314052,-0.20010352077238255,-0.6035302697897449,-0.5631962982021087,0.0046824793150463785,-0.6196693636330867,0.3646880191515567,-0.630987002445928,-1.1115422011348466,-0.1729410284474943,-0.35264399159246684,-1
-0.26590348564252814,-1.7219057001619427,-0.49317809898084125,-0.17434127698904292,0.3957081451214031,-0.2863618807473428,-0.7575955430458674,-0.6033070433779156,-0.19231299163227947,-0.4661184658595049,0.7517545055705993,0.45949136057979845,0.7614201292252885,3.5667588967589303,0.2841991886885902,-0.16753998015791063,-0.8884852149785406,0.4581171966797291,-0.07321429868450782,-0.2383619164065187,-0.13237522697903323,-0.6938696495327643,-0.08787873038757116,-0.21107926341908756,-0.4247582611551931,-0.16929646627504744,0.3856916767443576,0.005869821720753967,-0.1710797845536594,0.17766313977136367,3.2425131733352295,-0.20010352077238255,-0.6035302697897449,-0.13650179579404786,0.0046824793150463785,-0.3960131375670604,-1.191278322540333,1.1591072162578138,-0.1342236592172286,-0.1729410284474943,-0.35264399159246684,-1
0.9636929085737331,1.7455087351733483,0.17818047447049745,-0.17434127698904292,0.3957081451214031,-0.2863618807473428,-0.7575955430458674,-1.420167620494008,-0.6782775573138479,0.6515064920536262,2.8788453192253414,1.5699227837875311,0.4678571303945326,0.9717251330436106,0.7422416990239955,1.1539903306203751,-0.4497270841249601,0.7321676362988485,-0.07321429868450782,-0.2383619164065187,-0.13237522697903323,-0.014279742021368952,-0.27660557121991225,-0.21107926341908756,-0.4247582611551931,-0.16929646627504744,0.21230898804809817,0.005869821720753967,-0.1710797845536594,-0.7521306392356243,0.9512902968700712,-0.20010352077238255,-0.6035302697897449,-0.13650179579404786,-0.7857200290647852,0.1046947198870615,-0.692345641545606,2.0541543256096846,0.18486803863610352,-0.1729410284474943,-0.35264399159246684,-1
1.0816751712871375,0.27247115922694837,-0.49317809898084125,-0.17434127698904292,-0.4238689701729877,0.7248909533562443,0.5429006705081233,0.2245921901856907,1.2655807054124257,-0.4661184658595049,-0.4637259593749674,0.27622945088170076,-0.2445910831420973,-0.28211296269210795,0.6104464484086207,-0.16753998015791063,-0.7787956822651454,-0.15849629246329713,-0.07321429868450782,-0.2383619164065187,-0.13237522697903323,0.27242225020999983,-0.08787873038757116,-0.21107926341908756,-0.4247582611551931,-0.16929646627504744,0.6613256946717446,0.03222157455222389,-0.1710797845536594,-0.7521306392356243,-0.48238499513515765,-0.20010352077238255,0.03399106650880918,-0.5631962982021087,0.0046824793150463785,-0.16026738576773536,-0.6011944786715686,-0.630987002445928,-0.23925132861116483,-0.1729410284474943,-0.35264399159246684,-1
-0.09446051013711243,1.3960899429659355,0.8495390479218362,-0.17434127698904292,1.215285260415794,-0.2863618807473428,-0.7575955430458674,-1.4532835898365517,-0.6782775573138479,0.09269401309706066,0.14401427309781598,-0.8151970335425257,0.34253491451941454,0.9383237083621261,0.12107555882857296,-0.3877950319542916,0.010968953271299323,0.5266298065845013,-0.07321429868450782,-0.2383619164065187,-0.13237522697903323,-0.07799129585056463,-0.27660557121991225,-0.21107926341908756,-0.4247582611551931,-0.16929646627504744,-0.19669632887641011,-0.007306054694980994,-0.1710797845536594,0.9688170766752978,0.26933352937205257,-0.20010352077238255,-0.6035302697897449,0.290192706614013,2.375890004454541,-0.06959594276799465,0.39347259690125286,2.0541543256096846,0.22896362502287035,-0.1729410284474943,-0.35264399159246684,-1
-0.7175543350922796,0.49112130092750805,0.17818047447049745,-0.17434127698904292,-0.4238689701729877,-0.2863618807473428,-0.7575955430458674,-0.5481137611403423,0.293651574049289,1.2103189710101918,-0.4637259593749674,-0.03327955216397541,1.4927525122773488,3.469123963074591,0.5985632700744463,0.9337352788239943,-0.7568577757224639,0.25257936696538197,-0.07321429868450782,-0.2383619164065187,-0.13237522697903323,-0.4071676573013956,-0.27660557121991225,-0.21107926341908756,-0.4247582611551931,-0.16929646627504744,-0.6190387757006292,0.005869821720753967,-0.1710797845536594,1.1760824151640707,4.773000699557296,-0.20010352077238255,-0.6035302697897449,-0.5631962982021087,-0.7857200290647852,-0.2821701035784975,-0.9402128388346529,-0.630987002445928,0.2923009218329558,-0.1729410284474943,-0.35264399159246684,1
0.3959032692654747,-0.5204454827563167,0.17818047447049745,3.6978702435044366,4.493593721593357,-0.2863618807473428,1.843396884062114,-0.01825825165963346,0.7796161397308574,2.8867564078798886,4.094325784170908,-1.2305906955248807,1.8120666513564154,0.803433339456132,1.3623275502799503,0.9337352788239943,0.36197545795416364,0.21832306201299584,-0.07321429868450782,2.8097813782465386,-0.13237522697903323,-0.23727018042354675,0.10084811044476996,-0.21107926341908756,2.354280284697388,-0.16929646627504744,0.7146742142705915,0.005869821720753967,-0.1710797845536594,3.844960648412493,1.0158317863479631,-0.20010352077238255,3.2215977480015794,5.837221237918804,0.0046824793150463785,0.06741868220939053,0.30232143402721623,3.844248544313426,0.8334740274887322,-0.1729410284474943,0.138497145212883,-1
1.3747873552157512,-0.476690664150706,2.192256194824514,-0.17434127698904292,-0.4238689701729877,0.7248909533562443,2.7103943597647744,0.9089888899316059,0.293651574049289,0.09269401309706066,-0.4637259593749674,0.27622945088170076,2.588034344172217,-0.7754263118340302,1.266181834667091,0.05271507163847035,0.12065848598469686,-1.2546980509397672,-0.07321429868450782,-0.2383619164065187,-0.13237522697903323,1.6953136190619815,0.10084811044476996,4.737556801183965,-0.4247582611551931,-0.16929646627504744,1.1370166610948125,0.005869821720753967,5.845225972250031,-0.7521306392356243,0.13787770153840548,-0.20010352077238255,3.2215977480015794,-0.5631962982021087,0.795084987694878,2.9930839096676807,-0.3245427036328263,-0.630987002445928,3.462372714074351,-0.1729410284474943,1.6119205556289324,-1
-1.4531000041961604,-0.8538745537169208,-0.49317809898084125,-0.17434127698904292,-0.4238689701729877,-0.2863618807473428,-0.7575955430458674,-0.8020028594331813,-0.19231299163227947,-0.4661184658595049,-0.4637259593749674,0.27622945088170076,-2.0952396956541164,-0.4414120650191871,-1.5955035659897345,-0.8283051355470535,-0.340037551411565,0.5266298065845013,-0.07321429868450782,-0.2383619164065187,-0.13237522697903323,-1.5964499954463351,-0.08787873038757116,-0.21107926341908756,-0.4247582611551931,-0.16929646627504744,-0.21892487870926333,2.2457688123956974,-0.1710797845536594,-0.7521306392356243,-0.800821314544462,-0.20010352077238255,-0.6035302697897449,-0.5631962982021087,-0.7857200290647852,-0.6277290474552859,-0.7691045155447941,-0.630987002445928,-1.1853020910908938,-0.1729410284474943,-0.35264399159246684,1
0.3590338121675366,1.4927719784117603,-0.49317809898084125,-0.17434127698904292,-0.4238689701729877,-0.2863618807473428,-0.7575955430458674,-1.5636701543116993,0.293651574049289,2.327943928923323,-0.4637259593749674,0.27622945088170076,-0.260041767291085,0.576046717586027,0.12431642564698399,0.9337352788239943,0.6691061495516699,1.0062180759179602,-0.07321429868450782,-0.2383619164065187,-0.13237522697903323,-2.435318787530715,-0.27660557121991225,-0.21107926341908756,-0.4247582611551931,-0.16929646627504744,0.12339478871668332,-0.04683368394218588,-0.1710797845536594,-0.7521306392356243,-0.010188068440287378,-0.20010352077238255,-0.6035302697897449,-0.5631962982021087,3.956695021214204,-0.5320203020666713,1.8071151930529799,-0.630987002445928,-0.6192751094716656,-0.1729410284474943,-0.35264399159246684,1
